-9.42620591e-02 1.84184083e-01 -5.00230209e-02 -1.66401730e-01 -1.48131972e-03 -1.55957481e-03 -1.32837165e-03 -1.15651059e-03 -1.48490601e-03 97.47
-9.71766651e-02 1.87589279e-01 -4.96629345e-02 -1.70726139e-01 -1.48141525e-03 -1.56362423e-03 -1.33105286e-03 -1.15739179e-03 -1.48287242e-03 97.48
-1.00091271e-01 1.90994475e-01 -4.93028481e-02 -1.75050547e-01 -1.48151078e-03 -1.56767364e-03 -1.33373408e-03 -1.15827299e-03 -1.48085710e-03 97.49
-1.03005877e-01 1.94399671e-01 -4.89427618e-02 -1.79374956e-01 -1.48160631e-03 -1.57172306e-03 -1.33641530e-03 -1.15915419e-03 -1.47898082e-03 97.5
1.35818329e-02 3.98098166e-02 2.75450660e-02 -6.65869933e-02 -1.48755940e-03 -1.47692530e-03 -1.37330158e-03 -1.20503574e-03 -1.46900203e-03 97.51
1.54473195e-02 3.68952106e-02 3.09502620e-02 -6.62269070e-02 -1.48788923e-03 -1.47702083e-03 -1.37735099e-03 -1.20771695e-03 -1.46702310e-03 97.52
1.73128061e-02 3.39806046e-02 3.43554580e-02 -6.58668206e-02 -1.48821907e-03 -1.47711636e-03 -1.38140041e-03 -1.21039817e-03 -1.46500534e-03 97.53
1.91782928e-02 3.10659986e-02 3.77606540e-02 -6.55067343e-02 -1.48854890e-03 -1.47721189e-03 -1.38544983e-03 -1.21307938e-03 -1.46309026e-03 97.54
2.10437794e-02 2.81513926e-02 4.11658501e-02 -6.51466479e-02 -1.48887873e-03 -1.47730742e-03 -1.38949925e-03 -1.21576060e-03 -1.46147141e-03 97.55
2.29092661e-02 2.52367866e-02 4.45710461e-02 -6.47865615e-02 -1.48920857e-03 -1.47740295e-03 -1.39354867e-03 -1.21844181e-03 -1.45981498e-03 97.56
2.47747527e-02 2.23221806e-02 4.79762421e-02 -6.44264752e-02 -1.48953840e-03 -1.47749848e-03 -1.39759808e-03 -1.22112303e-03 -1.45784103e-03 97.57
2.66402394e-02 1.94075746e-02 5.13814381e-02 -6.40663888e-02 -1.48986823e-03 -1.47759401e-03 -1.40164750e-03 -1.22380424e-03 -1.45566779e-03 97.58
2.85057260e-02 1.64929686e-02 5.47866341e-02 -6.37063025e-02 -1.49019807e-03 -1.47768955e-03 -1.40569692e-03 -1.22648546e-03 -1.45318742e-03 97.59
3.03712127e-02 1.35783626e-02 5.81918301e-02 -6.33462161e-02 -1.49052790e-03 -1.47778508e-03 -1.40974634e-03 -1.22916668e-03 -1.45071174e-03 97.6
3.22366993e-02 1.06637566e-02 6.15970262e-02 -6.29861298e-02 -1.49085773e-03 -1.47788061e-03 -1.41379576e-03 -1.23184789e-03 -1.44817965e-03 97.61
3.41021859e-02 7.74915065e-03 6.50022222e-02 -6.26260434e-02 -1.49118756e-03 -1.47797614e-03 -1.41784517e-03 -1.23452911e-03 -1.44508315e-03 97.62
3.59676726e-02 4.83454466e-03 6.84074182e-02 -6.22659570e-02 -1.49151740e-03 -1.47807167e-03 -1.42189459e-03 -1.23721032e-03 -1.44177288e-03 97.63
3.78331592e-02 1.91993867e-03 7.18126142e-02 -6.19058707e-02 -1.49184723e-03 -1.47816720e-03 -1.42594401e-03 -1.23989154e-03 -1.43853557e-03 97.64
3.96986459e-02 -9.94667324e-04 7.52178102e-02 -6.15457843e-02 -1.49217706e-03 -1.47826273e-03 -1.42999343e-03 -1.24257275e-03 -1.43549457e-03 97.65
4.15641325e-02 -3.90927332e-03 7.86230062e-02 -6.11856980e-02 -1.49250690e-03 -1.47835826e-03 -1.43404285e-03 -1.24525397e-03 -1.43271560e-03 97.66
4.34296192e-02 -6.82387931e-03 8.20282022e-02 -6.08256116e-02 -1.49283673e-03 -1.47845379e-03 -1.43809227e-03 -1.24793518e-03 -1.43012048e-03 97.67
4.52951058e-02 -9.73848530e-03 8.54333983e-02 -6.04655252e-02 -1.49316656e-03 -1.47854932e-03 -1.44214168e-03 -1.25061640e-03 -1.42760008e-03 97.68
4.71605925e-02 -1.26530913e-02 8.88385943e-02 -6.01054389e-02 -1.49349640e-03 -1.47864485e-03 -1.44619110e-03 -1.25329762e-03 -1.42518136e-03 97.69
4.90260791e-02 -1.55676973e-02 9.22437903e-02 -5.97453525e-02 -1.49382623e-03 -1.47874039e-03 -1.45024052e-03 -1.25597883e-03 -1.42258111e-03 97.7
5.08915657e-02 -1.84823033e-02 9.56489863e-02 -5.93852662e-02 -1.49415606e-03 -1.47883592e-03 -1.45428994e-03 -1.25866005e-03 -1.41984360e-03 97.71
5.27570524e-02 -2.13969093e-02 9.90541823e-02 -5.90251798e-02 -1.49448590e-03 -1.47893145e-03 -1.45833936e-03 -1.26134126e-03 -1.41731875e-03 97.72
5.46225390e-02 -2.43115153e-02 1.02459378e-01 -5.86650935e-02 -1.49481573e-03 -1.47902698e-03 -1.46238877e-03 -1.26402248e-03 -1.41475484e-03 97.73
5.64880257e-02 -2.72261213e-02 1.05864574e-01 -5.83050071e-02 -1.49514556e-03 -1.47912251e-03 -1.46643819e-03 -1.26670369e-03 -1.41247381e-03 97.74
5.83535123e-02 -3.01407273e-02 1.09269770e-01 -5.79449207e-02 -1.49547540e-03 -1.47921804e-03 -1.47048761e-03 -1.26938491e-03 -1.41042817e-03 97.75
6.02189990e-02 -3.30553332e-02 1.12674966e-01 -5.75848344e-02 -1.49580523e-03 -1.47931357e-03 -1.47453703e-03 -1.27206612e-03 -1.40839956e-03 97.76
6.20844856e-02 -3.59699392e-02 1.16080162e-01 -5.72247480e-02 -1.49613506e-03 -1.47940910e-03 -1.47858645e-03 -1.27474734e-03 -1.40645679e-03 97.77
6.39499723e-02 -3.88845452e-02 1.19485358e-01 -5.68646617e-02 -1.49646490e-03 -1.47950463e-03 -1.48263586e-03 -1.27742855e-03 -1.40446324e-03 97.78
6.58154589e-02 -4.17991512e-02 1.22890554e-01 -5.65045753e-02 -1.49679473e-03 -1.47960016e-03 -1.48668528e-03 -1.28010977e-03 -1.40216830e-03 97.79
6.76809455e-02 -4.47137572e-02 1.26295750e-01 -5.61444889e-02 -1.49712456e-03 -1.47969569e-03 -1.49073470e-03 -1.28279099e-03 -1.39925604e-03 97.8
6.95464322e-02 -4.76283632e-02 1.29700946e-01 -5.57844026e-02 -1.49745439e-03 -1.47979122e-03 -1.49478412e-03 -1.28547220e-03 -1.39571133e-03 97.81
7.14119188e-02 -5.05429692e-02 1.33106142e-01 -5.54243162e-02 -1.49778423e-03 -1.47988676e-03 -1.49883354e-03 -1.28815342e-03 -1.39202579e-03 97.82
7.32774055e-02 -5.34575752e-02 1.36511338e-01 -5.50642299e-02 -1.49811406e-03 -1.47998229e-03 -1.50288295e-03 -1.29083463e-03 -1.38858603e-03 97.83
7.51428921e-02 -5.63721812e-02 1.39916535e-01 -5.47041435e-02 -1.49844389e-03 -1.48007782e-03 -1.50693237e-03 -1.29351585e-03 -1.38525342e-03 97.84
7.70083788e-02 -5.92867872e-02 1.43321731e-01 -5.43440572e-02 -1.49877373e-03 -1.48017335e-03 -1.51098179e-03 -1.29619706e-03 -1.38192304e-03 97.85
7.88738654e-02 -6.22013932e-02 1.46726927e-01 -5.39839708e-02 -1.49910356e-03 -1.48026888e-03 -1.51503121e-03 -1.29887828e-03 -1.37841297e-03 97.86
8.07393521e-02 -6.51159992e-02 1.50132123e-01 -5.36238844e-02 -1.49943339e-03 -1.48036441e-03 -1.51908063e-03 -1.30155949e-03 -1.37498877e-03 97.87
8.26048387e-02 -6.80306052e-02 1.53537319e-01 -5.32637981e-02 -1.49976323e-03 -1.48045994e-03 -1.52313004e-03 -1.30424071e-03 -1.37202749e-03 97.88
8.44703253e-02 -7.09452111e-02 1.56942515e-01 -5.29037117e-02 -1.50009306e-03 -1.48055547e-03 -1.52717946e-03 -1.30692192e-03 -1.36946468e-03 97.89
8.63358120e-02 -7.38598171e-02 1.60347711e-01 -5.25436254e-02 -1.50042289e-03 -1.48065100e-03 -1.53122888e-03 -1.30960314e-03 -1.36671996e-03 97.9
8.82012986e-02 -7.67744231e-02 1.63752907e-01 -5.21835390e-02 -1.50075273e-03 -1.48074653e-03 -1.53527830e-03 -1.31228436e-03 -1.36372013e-03 97.91
9.00667853e-02 -7.96890291e-02 1.67158103e-01 -5.18234527e-02 -1.50108256e-03 -1.48084206e-03 -1.53932772e-03 -1.31496557e-03 -1.36107759e-03 97.92
9.19322719e-02 -8.26036351e-02 1.70563299e-01 -5.14633663e-02 -1.50141239e-03 -1.48093759e-03 -1.54337714e-03 -1.31764679e-03 -1.35846590e-03 97.93
9.37977586e-02 -8.55182411e-02 1.73968495e-01 -5.11032799e-02 -1.50174223e-03 -1.48103313e-03 -1.54742655e-03 -1.32032800e-03 -1.35542441e-03 97.94
9.56632452e-02 -8.84328471e-02 1.77373691e-01 -5.07431936e-02 -1.50207206e-03 -1.48112866e-03 -1.55147597e-03 -1.32300922e-03 -1.35209022e-03 97.95
9.75287318e-02 -9.13474531e-02 1.80778887e-01 -5.03831072e-02 -1.50240189e-03 -1.48122419e-03 -1.55552539e-03 -1.32569043e-03 -1.34899812e-03 97.96
9.93942185e-02 -9.42620591e-02 1.84184083e-01 -5.00230209e-02 -1.50273173e-03 -1.48131972e-03 -1.55957481e-03 -1.32837165e-03 -1.34651517e-03 97.97
1.01259705e-01 -9.71766651e-02 1.87589279e-01 -4.96629345e-02 -1.50306156e-03 -1.48141525e-03 -1.56362423e-03 -1.33105286e-03 -1.34396216e-03 97.98
1.03125192e-01 -1.00091271e-01 1.90994475e-01 -4.93028481e-02 -1.50339139e-03 -1.48151078e-03 -1.56767364e-03 -1.33373408e-03 -1.34100272e-03 97.99
1.04990678e-01 -1.03005877e-01 1.94399671e-01 -4.89427618e-02 -1.50372123e-03 -1.48160631e-03 -1.57172306e-03 -1.33641530e-03 -1.33803151e-03 98
1.87899993e-02 1.35818329e-02 3.98098166e-02 2.75450660e-02 -1.45083217e-03 -1.48755940e-03 -1.47692530e-03 -1.37330158e-03 -1.37979716e-03 98.01
1.71328393e-02 1.54473195e-02 3.68952106e-02 3.09502620e-02 -1.44903324e-03 -1.48788923e-03 -1.47702083e-03 -1.37735099e-03 -1.37788502e-03 98.02
1.54756793e-02 1.73128061e-02 3.39806046e-02 3.43554580e-02 -1.44723432e-03 -1.48821907e-03 -1.47711636e-03 -1.38140041e-03 -1.37545174e-03 98.03
1.38185193e-02 1.91782928e-02 3.10659986e-02 3.77606540e-02 -1.44543540e-03 -1.48854890e-03 -1.47721189e-03 -1.38544983e-03 -1.37275915e-03 98.04
1.21613593e-02 2.10437794e-02 2.81513926e-02 4.11658501e-02 -1.44363648e-03 -1.48887873e-03 -1.47730742e-03 -1.38949925e-03 -1.36988640e-03 98.05
1.05041994e-02 2.29092661e-02 2.52367866e-02 4.45710461e-02 -1.44183755e-03 -1.48920857e-03 -1.47740295e-03 -1.39354867e-03 -1.36674374e-03 98.06
8.84703938e-03 2.47747527e-02 2.23221806e-02 4.79762421e-02 -1.44003863e-03 -1.48953840e-03 -1.47749848e-03 -1.39759808e-03 -1.36339930e-03 98.07
7.18987939e-03 2.66402394e-02 1.94075746e-02 5.13814381e-02 -1.43823971e-03 -1.48986823e-03 -1.47759401e-03 -1.40164750e-03 -1.35997626e-03 98.08
5.53271940e-03 2.85057260e-02 1.64929686e-02 5.47866341e-02 -1.43644079e-03 -1.49019807e-03 -1.47768955e-03 -1.40569692e-03 -1.35701018e-03 98.09
3.87555942e-03 3.03712127e-02 1.35783626e-02 5.81918301e-02 -1.43464186e-03 -1.49052790e-03 -1.47778508e-03 -1.40974634e-03 -1.35431776e-03 98.1
2.21839943e-03 3.22366993e-02 1.06637566e-02 6.15970262e-02 -1.43284294e-03 -1.49085773e-03 -1.47788061e-03 -1.41379576e-03 -1.35170542e-03 98.11
5.61239442e-04 3.41021859e-02 7.74915065e-03 6.50022222e-02 -1.43104402e-03 -1.49118756e-03 -1.47797614e-03 -1.41784517e-03 -1.34895550e-03 98.12
-1.09592055e-03 3.59676726e-02 4.83454466e-03 6.84074182e-02 -1.42924510e-03 -1.49151740e-03 -1.47807167e-03 -1.42189459e-03 -1.34561420e-03 98.13
-2.75308053e-03 3.78331592e-02 1.91993867e-03 7.18126142e-02 -1.42744617e-03 -1.49184723e-03 -1.47816720e-03 -1.42594401e-03 -1.34187526e-03 98.14
-4.41024052e-03 3.96986459e-02 -9.94667324e-04 7.52178102e-02 -1.42564725e-03 -1.49217706e-03 -1.47826273e-03 -1.42999343e-03 -1.33812028e-03 98.15
-6.06740051e-03 4.15641325e-02 -3.90927332e-03 7.86230062e-02 -1.42384833e-03 -1.49250690e-03 -1.47835826e-03 -1.43404285e-03 -1.33455250e-03 98.16
-7.72456049e-03 4.34296192e-02 -6.82387931e-03 8.20282022e-02 -1.42204941e-03 -1.49283673e-03 -1.47845379e-03 -1.43809227e-03 -1.33118289e-03 98.17
-9.38172048e-03 4.52951058e-02 -9.73848530e-03 8.54333983e-02 -1.42025048e-03 -1.49316656e-03 -1.47854932e-03 -1.44214168e-03 -1.32792051e-03 98.18
-1.10388805e-02 4.71605925e-02 -1.26530913e-02 8.88385943e-02 -1.41845156e-03 -1.49349640e-03 -1.47864485e-03 -1.44619110e-03 -1.32458354e-03 98.19
-1.26960405e-02 4.90260791e-02 -1.55676973e-02 9.22437903e-02 -1.41665264e-03 -1.49382623e-03 -1.47874039e-03 -1.45024052e-03 -1.32111918e-03 98.2
-1.43532004e-02 5.08915657e-02 -1.84823033e-02 9.56489863e-02 -1.41485372e-03 -1.49415606e-03 -1.47883592e-03 -1.45428994e-03 -1.31759403e-03 98.21
-1.60103604e-02 5.27570524e-02 -2.13969093e-02 9.90541823e-02 -1.41305479e-03 -1.49448590e-03 -1.47893145e-03 -1.45833936e-03 -1.31377773e-03 98.22
-1.76675204e-02 5.46225390e-02 -2.43115153e-02 1.02459378e-01 -1.41125587e-03 -1.49481573e-03 -1.47902698e-03 -1.46238877e-03 -1.30946780e-03 98.23
-1.93246804e-02 5.64880257e-02 -2.72261213e-02 1.05864574e-01 -1.40945695e-03 -1.49514556e-03 -1.47912251e-03 -1.46643819e-03 -1.30514232e-03 98.24
-2.09818404e-02 5.83535123e-02 -3.01407273e-02 1.09269770e-01 -1.40765802e-03 -1.49547540e-03 -1.47921804e-03 -1.47048761e-03 -1.30087224e-03 98.25
-2.26390004e-02 6.02189990e-02 -3.30553332e-02 1.12674966e-01 -1.40585910e-03 -1.49580523e-03 -1.47931357e-03 -1.47453703e-03 -1.29659131e-03 98.26
-2.42961604e-02 6.20844856e-02 -3.59699392e-02 1.16080162e-01 -1.40406018e-03 -1.49613506e-03 -1.47940910e-03 -1.47858645e-03 -1.29257433e-03 98.27
-2.59533203e-02 6.39499723e-02 -3.88845452e-02 1.19485358e-01 -1.40226126e-03 -1.49646490e-03 -1.47950463e-03 -1.48263586e-03 -1.28849717e-03 98.28
-2.76104803e-02 6.58154589e-02 -4.17991512e-02 1.22890554e-01 -1.40046233e-03 -1.49679473e-03 -1.47960016e-03 -1.48668528e-03 -1.28435234e-03 98.29
-2.92676403e-02 6.76809455e-02 -4.47137572e-02 1.26295750e-01 -1.39866341e-03 -1.49712456e-03 -1.47969569e-03 -1.49073470e-03 -1.28010288e-03 98.3
-3.09248003e-02 6.95464322e-02 -4.76283632e-02 1.29700946e-01 -1.39686449e-03 -1.49745439e-03 -1.47979122e-03 -1.49478412e-03 -1.27579452e-03 98.31
-3.25819603e-02 7.14119188e-02 -5.05429692e-02 1.33106142e-01 -1.39506557e-03 -1.49778423e-03 -1.47988676e-03 -1.49883354e-03 -1.27195723e-03 98.32
-3.42391203e-02 7.32774055e-02 -5.34575752e-02 1.36511338e-01 -1.39326664e-03 -1.49811406e-03 -1.47998229e-03 -1.50288295e-03 -1.26828577e-03 98.33
-3.58962803e-02 7.51428921e-02 -5.63721812e-02 1.39916535e-01 -1.39146772e-03 -1.49844389e-03 -1.48007782e-03 -1.50693237e-03 -1.26480750e-03 98.34
-3.75534403e-02 7.70083788e-02 -5.92867872e-02 1.43321731e-01 -1.38966880e-03 -1.49877373e-03 -1.48017335e-03 -1.51098179e-03 -1.26157610e-03 98.35
-3.92106002e-02 7.88738654e-02 -6.22013932e-02 1.46726927e-01 -1.38786988e-03 -1.49910356e-03 -1.48026888e-03 -1.51503121e-03 -1.25834063e-03 98.36
-4.08677602e-02 8.07393521e-02 -6.51159992e-02 1.50132123e-01 -1.38607095e-03 -1.49943339e-03 -1.48036441e-03 -1.51908063e-03 -1.25506332e-03 98.37
-4.25249202e-02 8.26048387e-02 -6.80306052e-02 1.53537319e-01 -1.38427203e-03 -1.49976323e-03 -1.48045994e-03 -1.52313004e-03 -1.25184110e-03 98.38
-4.41820802e-02 8.44703253e-02 -7.09452111e-02 1.56942515e-01 -1.38247311e-03 -1.50009306e-03 -1.48055547e-03 -1.52717946e-03 -1.24857084e-03 98.39
-4.58392402e-02 8.63358120e-02 -7.38598171e-02 1.60347711e-01 -1.38067419e-03 -1.50042289e-03 -1.48065100e-03 -1.53122888e-03 -1.24498820e-03 98.4
-4.74964002e-02 8.82012986e-02 -7.67744231e-02 1.63752907e-01 -1.37887526e-03 -1.50075273e-03 -1.48074653e-03 -1.53527830e-03 -1.24100744e-03 98.41
-4.91535602e-02 9.00667853e-02 -7.96890291e-02 1.67158103e-01 -1.37707634e-03 -1.50108256e-03 -1.48084206e-03 -1.53932772e-03 -1.23706978e-03 98.42
-5.08107201e-02 9.19322719e-02 -8.26036351e-02 1.70563299e-01 -1.37527742e-03 -1.50141239e-03 -1.48093759e-03 -1.54337714e-03 -1.23345508e-03 98.43
-5.24678801e-02 9.37977586e-02 -8.55182411e-02 1.73968495e-01 -1.37347850e-03 -1.50174223e-03 -1.48103313e-03 -1.54742655e-03 -1.22962296e-03 98.44
-5.41250401e-02 9.56632452e-02 -8.84328471e-02 1.77373691e-01 -1.37167957e-03 -1.50207206e-03 -1.48112866e-03 -1.55147597e-03 -1.22547023e-03 98.45
-5.57822001e-02 9.75287318e-02 -9.13474531e-02 1.80778887e-01 -1.36988065e-03 -1.50240189e-03 -1.48122419e-03 -1.55552539e-03 -1.22089625e-03 98.46
-5.74393601e-02 9.93942185e-02 -9.42620591e-02 1.84184083e-01 -1.36808173e-03 -1.50273173e-03 -1.48131972e-03 -1.55957481e-03 -1.21630173e-03 98.47
-5.90965201e-02 1.01259705e-01 -9.71766651e-02 1.87589279e-01 -1.36628281e-03 -1.50306156e-03 -1.48141525e-03 -1.56362423e-03 -1.21161910e-03 98.48
-6.07536801e-02 1.03125192e-01 -1.00091271e-01 1.90994475e-01 -1.36448388e-03 -1.50339139e-03 -1.48151078e-03 -1.56767364e-03 -1.20663190e-03 98.49
-6.24108401e-02 1.04990678e-01 -1.03005877e-01 1.94399671e-01 -1.36268496e-03 -1.50372123e-03 -1.48160631e-03 -1.57172306e-03 -1.20158367e-03 98.5
1.89891604e-02 1.87899993e-02 1.35818329e-02 3.98098166e-02 -1.35057933e-03 -1.45083217e-03 -1.48755940e-03 -1.47692530e-03 -1.25160892e-03 98.51
2.06542869e-02 1.71328393e-02 1.54473195e-02 3.68952106e-02 -1.34836813e-03 -1.44903324e-03 -1.48788923e-03 -1.47702083e-03 -1.24823407e-03 98.52
2.23194133e-02 1.54756793e-02 1.73128061e-02 3.39806046e-02 -1.34615694e-03 -1.44723432e-03 -1.48821907e-03 -1.47711636e-03 -1.24451601e-03 98.53
2.39845397e-02 1.38185193e-02 1.91782928e-02 3.10659986e-02 -1.34394575e-03 -1.44543540e-03 -1.48854890e-03 -1.47721189e-03 -1.24086889e-03 98.54
2.56496662e-02 1.21613593e-02 2.10437794e-02 2.81513926e-02 -1.34173456e-03 -1.44363648e-03 -1.48887873e-03 -1.47730742e-03 -1.23764467e-03 98.55
2.73147926e-02 1.05041994e-02 2.29092661e-02 2.52367866e-02 -1.33952337e-03 -1.44183755e-03 -1.48920857e-03 -1.47740295e-03 -1.23490173e-03 98.56
2.89799190e-02 8.84703938e-03 2.47747527e-02 2.23221806e-02 -1.33731218e-03 -1.44003863e-03 -1.48953840e-03 -1.47749848e-03 -1.23224981e-03 98.57
3.06450455e-02 7.18987939e-03 2.66402394e-02 1.94075746e-02 -1.33510099e-03 -1.43823971e-03 -1.48986823e-03 -1.47759401e-03 -1.22955349e-03 98.58
3.23101719e-02 5.53271940e-03 2.85057260e-02 1.64929686e-02 -1.33288980e-03 -1.43644079e-03 -1.49019807e-03 -1.47768955e-03 -1.22728491e-03 98.59
3.39752983e-02 3.87555942e-03 3.03712127e-02 1.35783626e-02 -1.33067861e-03 -1.43464186e-03 -1.49052790e-03 -1.47778508e-03 -1.22507091e-03 98.6
3.56404248e-02 2.21839943e-03 3.22366993e-02 1.06637566e-02 -1.32846742e-03 -1.43284294e-03 -1.49085773e-03 -1.47788061e-03 -1.22271424e-03 98.61
3.73055512e-02 5.61239442e-04 3.41021859e-02 7.74915065e-03 -1.32625622e-03 -1.43104402e-03 -1.49118756e-03 -1.47797614e-03 -1.22075736e-03 98.62
3.89706776e-02 -1.09592055e-03 3.59676726e-02 4.83454466e-03 -1.32404503e-03 -1.42924510e-03 -1.49151740e-03 -1.47807167e-03 -1.21933216e-03 98.63
4.06358041e-02 -2.75308053e-03 3.78331592e-02 1.91993867e-03 -1.32183384e-03 -1.42744617e-03 -1.49184723e-03 -1.47816720e-03 -1.21796080e-03 98.64
4.23009305e-02 -4.41024052e-03 3.96986459e-02 -9.94667324e-04 -1.31962265e-03 -1.42564725e-03 -1.49217706e-03 -1.47826273e-03 -1.21645093e-03 98.65
4.39660569e-02 -6.06740051e-03 4.15641325e-02 -3.90927332e-03 -1.31741146e-03 -1.42384833e-03 -1.49250690e-03 -1.47835826e-03 -1.21498874e-03 98.66
4.56311834e-02 -7.72456049e-03 4.34296192e-02 -6.82387931e-03 -1.31520027e-03 -1.42204941e-03 -1.49283673e-03 -1.47845379e-03 -1.21358331e-03 98.67
4.72963098e-02 -9.38172048e-03 4.52951058e-02 -9.73848530e-03 -1.31298908e-03 -1.42025048e-03 -1.49316656e-03 -1.47854932e-03 -1.21202916e-03 98.68
4.89614362e-02 -1.10388805e-02 4.71605925e-02 -1.26530913e-02 -1.31077789e-03 -1.41845156e-03 -1.49349640e-03 -1.47864485e-03 -1.20984725e-03 98.69
5.06265627e-02 -1.26960405e-02 4.90260791e-02 -1.55676973e-02 -1.30856670e-03 -1.41665264e-03 -1.49382623e-03 -1.47874039e-03 -1.20768144e-03 98.7
5.22916891e-02 -1.43532004e-02 5.08915657e-02 -1.84823033e-02 -1.30635550e-03 -1.41485372e-03 -1.49415606e-03 -1.47883592e-03 -1.20582379e-03 98.71
5.39568155e-02 -1.60103604e-02 5.27570524e-02 -2.13969093e-02 -1.30414431e-03 -1.41305479e-03 -1.49448590e-03 -1.47893145e-03 -1.20370864e-03 98.72
5.56219419e-02 -1.76675204e-02 5.46225390e-02 -2.43115153e-02 -1.30193312e-03 -1.41125587e-03 -1.49481573e-03 -1.47902698e-03 -1.20168292e-03 98.73
5.72870684e-02 -1.93246804e-02 5.64880257e-02 -2.72261213e-02 -1.29972193e-03 -1.40945695e-03 -1.49514556e-03 -1.47912251e-03 -1.20029366e-03 98.74
5.89521948e-02 -2.09818404e-02 5.83535123e-02 -3.01407273e-02 -1.29751074e-03 -1.40765802e-03 -1.49547540e-03 -1.47921804e-03 -1.19919669e-03 98.75
6.06173212e-02 -2.26390004e-02 6.02189990e-02 -3.30553332e-02 -1.29529955e-03 -1.40585910e-03 -1.49580523e-03 -1.47931357e-03 -1.19789758e-03 98.76
6.22824477e-02 -2.42961604e-02 6.20844856e-02 -3.59699392e-02 -1.29308836e-03 -1.40406018e-03 -1.49613506e-03 -1.47940910e-03 -1.19608057e-03 98.77
6.39475741e-02 -2.59533203e-02 6.39499723e-02 -3.88845452e-02 -1.29087717e-03 -1.40226126e-03 -1.49646490e-03 -1.47950463e-03 -1.19380282e-03 98.78
6.56127005e-02 -2.76104803e-02 6.58154589e-02 -4.17991512e-02 -1.28866598e-03 -1.40046233e-03 -1.49679473e-03 -1.47960016e-03 -1.19124019e-03 98.79
6.72778270e-02 -2.92676403e-02 6.76809455e-02 -4.47137572e-02 -1.28645478e-03 -1.39866341e-03 -1.49712456e-03 -1.47969569e-03 -1.18862233e-03 98.8
6.89429534e-02 -3.09248003e-02 6.95464322e-02 -4.76283632e-02 -1.28424359e-03 -1.39686449e-03 -1.49745439e-03 -1.47979122e-03 -1.18624906e-03 98.81
7.06080798e-02 -3.25819603e-02 7.14119188e-02 -5.05429692e-02 -1.28203240e-03 -1.39506557e-03 -1.49778423e-03 -1.47988676e-03 -1.18415007e-03 98.82
7.22732063e-02 -3.42391203e-02 7.32774055e-02 -5.34575752e-02 -1.27982121e-03 -1.39326664e-03 -1.49811406e-03 -1.47998229e-03 -1.18242887e-03 98.83
7.39383327e-02 -3.58962803e-02 7.51428921e-02 -5.63721812e-02 -1.27761002e-03 -1.39146772e-03 -1.49844389e-03 -1.48007782e-03 -1.18063542e-03 98.84
7.56034591e-02 -3.75534403e-02 7.70083788e-02 -5.92867872e-02 -1.27539883e-03 -1.38966880e-03 -1.49877373e-03 -1.48017335e-03 -1.17845138e-03 98.85
7.72685856e-02 -3.92106002e-02 7.88738654e-02 -6.22013932e-02 -1.27318764e-03 -1.38786988e-03 -1.49910356e-03 -1.48026888e-03 -1.17633279e-03 98.86
7.89337120e-02 -4.08677602e-02 8.07393521e-02 -6.51159992e-02 -1.27097645e-03 -1.38607095e-03 -1.49943339e-03 -1.48036441e-03 -1.17462587e-03 98.87
8.05988384e-02 -4.25249202e-02 8.26048387e-02 -6.80306052e-02 -1.26876526e-03 -1.38427203e-03 -1.49976323e-03 -1.48045994e-03 -1.17338384e-03 98.88
8.22639649e-02 -4.41820802e-02 8.44703253e-02 -7.09452111e-02 -1.26655407e-03 -1.38247311e-03 -1.50009306e-03 -1.48055547e-03 -1.17218919e-03 98.89
8.39290913e-02 -4.58392402e-02 8.63358120e-02 -7.38598171e-02 -1.26434287e-03 -1.38067419e-03 -1.50042289e-03 -1.48065100e-03 -1.17109810e-03 98.9
8.55942177e-02 -4.74964002e-02 8.82012986e-02 -7.67744231e-02 -1.26213168e-03 -1.37887526e-03 -1.50075273e-03 -1.48074653e-03 -1.17052847e-03 98.91
8.72593442e-02 -4.91535602e-02 9.00667853e-02 -7.96890291e-02 -1.25992049e-03 -1.37707634e-03 -1.50108256e-03 -1.48084206e-03 -1.16989014e-03 98.92
8.89244706e-02 -5.08107201e-02 9.19322719e-02 -8.26036351e-02 -1.25770930e-03 -1.37527742e-03 -1.50141239e-03 -1.48093759e-03 -1.16901960e-03 98.93
9.05895970e-02 -5.24678801e-02 9.37977586e-02 -8.55182411e-02 -1.25549811e-03 -1.37347850e-03 -1.50174223e-03 -1.48103313e-03 -1.16846724e-03 98.94
9.22547235e-02 -5.41250401e-02 9.56632452e-02 -8.84328471e-02 -1.25328692e-03 -1.37167957e-03 -1.50207206e-03 -1.48112866e-03 -1.16790291e-03 98.95
9.39198499e-02 -5.57822001e-02 9.75287318e-02 -9.13474531e-02 -1.25107573e-03 -1.36988065e-03 -1.50240189e-03 -1.48122419e-03 -1.16699539e-03 98.96
9.55849763e-02 -5.74393601e-02 9.93942185e-02 -9.42620591e-02 -1.24886454e-03 -1.36808173e-03 -1.50273173e-03 -1.48131972e-03 -1.16571910e-03 98.97
9.72501028e-02 -5.90965201e-02 1.01259705e-01 -9.71766651e-02 -1.24665335e-03 -1.36628281e-03 -1.50306156e-03 -1.48141525e-03 -1.16449086e-03 98.98
